-2.449664429530201172e-03
-2.449664429530201172e-03
-2.449664429530201172e-03
-2.449664429530201172e-03
-2.449664429530201172e-03
-2.416107382550335397e-03
-2.416107382550335397e-03
-2.416107382550335397e-03
-2.416107382550335397e-03
-2.382550335570469621e-03
-2.382550335570469621e-03
-2.382550335570469621e-03
-2.382550335570469621e-03
-2.348993288590603846e-03
-2.348993288590603846e-03
-2.348993288590603846e-03
-2.348993288590603846e-03
-2.348993288590603846e-03
-2.315436241610738070e-03
-2.315436241610738070e-03
-2.315436241610738070e-03
-2.315436241610738070e-03
-2.281879194630872295e-03
-2.281879194630872295e-03
-2.281879194630872295e-03
-2.281879194630872295e-03
-2.281879194630872295e-03
-2.248322147651006520e-03
-2.248322147651006520e-03
-2.248322147651006520e-03
-2.248322147651006520e-03
-2.248322147651006520e-03
-2.248322147651006520e-03
-2.214765100671140744e-03
-2.214765100671140744e-03
-2.214765100671140744e-03
-2.214765100671140744e-03
-2.214765100671140744e-03
-2.181208053691274969e-03
-2.181208053691274969e-03
-2.181208053691274969e-03
-2.181208053691274969e-03
-2.181208053691274969e-03
-2.181208053691274969e-03
-2.181208053691274969e-03
-2.147651006711409193e-03
-2.147651006711409193e-03
-2.147651006711409193e-03
-2.147651006711409193e-03
-2.147651006711409193e-03
-2.147651006711409193e-03
-2.114093959731543418e-03
-2.114093959731543418e-03
-2.114093959731543418e-03
-2.114093959731543418e-03
-2.114093959731543418e-03
-2.114093959731543418e-03
-2.114093959731543418e-03
-2.080536912751677642e-03
-2.080536912751677642e-03
-2.080536912751677642e-03
-2.080536912751677642e-03
-2.080536912751677642e-03
-2.080536912751677642e-03
-2.080536912751677642e-03
-2.080536912751677642e-03
-2.046979865771811867e-03
-2.046979865771811867e-03
-2.046979865771811867e-03
-2.046979865771811867e-03
-2.046979865771811867e-03
-2.046979865771811867e-03
-2.046979865771811867e-03
-2.046979865771811867e-03
-2.013422818791946092e-03
-2.013422818791946092e-03
-2.013422818791946092e-03
-2.013422818791946092e-03
-2.013422818791946092e-03
-2.013422818791946092e-03
-2.013422818791946092e-03
-2.013422818791946092e-03
-2.013422818791946092e-03
-1.979865771812080316e-03
-1.979865771812080316e-03
-1.979865771812080316e-03
-1.979865771812080316e-03
-1.979865771812080316e-03
-1.979865771812080316e-03
-1.979865771812080316e-03
-1.979865771812080316e-03
-1.979865771812080316e-03
-1.979865771812080316e-03
-1.946308724832214541e-03
-1.946308724832214541e-03
-1.946308724832214541e-03
-1.946308724832214541e-03
-1.946308724832214541e-03
-1.946308724832214541e-03
-1.946308724832214541e-03
-1.946308724832214541e-03
-1.946308724832214541e-03
-1.946308724832214541e-03
-1.912751677852348765e-03
-1.912751677852348765e-03
-1.912751677852348765e-03
-1.912751677852348765e-03
-1.912751677852348765e-03
-1.912751677852348765e-03
-1.912751677852348765e-03
-1.912751677852348765e-03
-1.912751677852348765e-03
-1.912751677852348765e-03
-1.912751677852348765e-03
-1.912751677852348765e-03
-1.879194630872482990e-03
-1.879194630872482990e-03
-1.879194630872482990e-03
-1.879194630872482990e-03
-1.879194630872482990e-03
-1.879194630872482990e-03
-1.879194630872482990e-03
-1.879194630872482990e-03
-1.879194630872482990e-03
-1.879194630872482990e-03
-1.879194630872482990e-03
-1.879194630872482990e-03
-1.879194630872482990e-03
-1.845637583892617214e-03
